32457,LALPA1248194,.9694401
11202,LALPA1254166,.89769691
14627,LALPA1258414,.99593437
35372,LALPA1263147,.99977636
50607,LALPA1264190,.99977636
37163,LALPA1273570,.9694401
33694,LALPA1277535,.9694401
31923,LALPA1278763,.98756802
49801,LALPA1279148,.99827582
898,LALPA1282148,.99797922
27903,LALPA1284070,.99659073
19373,LALPA1286318,.98545676
20557,LALPA1291631,.99977636
42513,LALPA1299100,.99977636
39288,LALPA1302117,.9756732
44877,LALPA130263279,.98460472
39023,LALPA130272163,.99827582
21033,LALPA130272478,.99977636
44285,LALPA130275086,.99977636
43054,LALPA130286341,.99988967
20264,LALPA130286983,.94124496
47285,LALPA130291454,.99904257
49813,LALPA130304729,.99966264
28752,LALPA1303176,.94123274
18688,LALPA130329734,.99797922
48535,LALPA130331509,.99827582
20556,LALPA130335092,.99837244
36250,LALPA130348028,.81317043
21786,LALPA1303523,.99659073
23446,LALPA130355497,.99300647
25241,LALPA130370063,.99977636
50207,LALPA130384606,.99977636
10338,LALPA1304094,.94123274
43971,LALPA1305935,.99977636
33602,LALPA1308761,.97110677
33620,LALPA1309418,.9694401
26101,LALPA1312838,.99827582
23463,LALPA1313385,.99593437
28600,LALPA1317420,.99977636
19266,LALPA1321548,.96996087
16043,LALPA1331136,.81584817
25641,LALPA1334974,.89769691
19274,LALPA1336566,.99797922
29552,LALPA1340175,.99977636
28925,LALPA1342091,.99977636
23177,LALPA1349041,.81584817
49802,LALPA1352478,.81317043
36353,LALPA1357314,.81317043
58270,LALPA1361674,.99593437
33558,LALPA1361779,.97110677
42512,LALPA1363396,.99977636
35510,LALPA1365366,.99827582
17097,LALPA1370439,.99977636
38186,LALPA1374447,.9756732
25546,LALPA1396156,.99977636
26594,LALPA1396237,.98545676
31813,LALPA1400139,.98756802
34041,LALPA1405454,.99977636
31218,LALPA1423720,.99902314
41743,LALPA1433024,.97303271
17801,LALPA1453386,.99300647
18681,LALPA1454317,.88977766
18780,LALPA1464474,.99300647
32383,LALPA1467406,.98587769
41744,LALPA1481703,.99988967
24480,LALPA1489742,.99988967
52218,LALPA1492078,.99988967
41600,LALPA1498027,.99988967
18061,LALPA1500794,.99988967
1151,LALPA1503403,.80279654
3063,LALPA1513154,.99811172
30621,LALPA1514281,.99300647
43000,LALPA1514713,.99988967
7148,LALPA1516417,.98621643
41773,LALPA1526605,.80279654
41746,LALPA1531337,.99988967
26216,LALPA1533234,.99988967
24078,LALPA1538915,.99811172
26220,LALPA1540452,.99988967
47845,LALPA1541339,.99918628
22049,LALPA1542424,.98621643
32144,LALPA1544985,.99904686
46039,LALPA1550131,.99988967
50493,LALPA1553167,.99988967
52216,LALPA1554070,.99988967
3938,LALPA1669979,.99988967
20758,LALPA168879,.80279654
10614,LALPA1713843,.97303271
26398,LALPA1750022,.99904686
25453,LALPA1750068,.80279654
23541,LALPA1774039,.98622662
40687,LALPA179787,.99988967
44431,LALPA1800340,.99838644
50032,LALPA1808175,.99811172
23959,LALPA1818189,.99838644
10902,LALPA182795426,.99904686
16090,LALPA182800184,.99582356
50549,LALPA182807861,.99948919
29187,LALPA182815078,.9798817
31472,LALPA182817281,.99977636
46040,LALPA182818999,.99988967
54590,LALPA182827303,.94124496
29346,LALPA182829514,.94123274
21018,LALPA182865909,.99797922
32077,LALPA1829471,.99838644
31914,LALPA183064890,.99827582
31197,LALPA183069131,.99659073
20678,LALPA183084013,.99797922
44203,LALPA183094401,.99977636
33844,LALPA1835172,.80279654
36740,LALPA1841932,.99838644
47614,LALPA1842212,.99988967
25721,LALPA1846656,.88985091
32080,LALPA1862630,.99918628
30191,LALPA1869137,.99904686
41901,LALPA1869254,.99918628
33770,LALPA1875623,.99988967
43922,LALPA1880102,.99811172
55528,LALPA1892896,.99988967
51730,LALPA189389,.99838644
14090,LALPA1917556,.99988967
23,LALPA1929727,.88985091
16760,LALPA1933923,.97303271
3942,LALPA1939764,.99904686
44445,LALPA194495,.98587769
39860,LALPA1956838,.90276647
33165,LALPA1959112,.99414587
10442,LALPA1977644,.90276647
28494,LALPA2001634,.99718827
36016,LALPA2001837,.99452364
50276,LALPA2002552,.99969906
11452,LALPA2006245,.98448104
20878,LALPA2021008,.92347908
29186,LALPA2037118,.99904257
25967,LALPA2045933,.99904257
41556,LALPA2062441,.9798817
45433,LALPA2067881,.99904257
1240,LALPA2076693,.99904257
36320,LALPA207849,.98350817
56169,LALPA2085577,.99838644
39024,LALPA2105669,.99977636
58093,LALPA2117626,.99904257
10419,LALPA214514,.98622662
29505,LALPA224677,.99988967
463,LALPA2294572,.94123274
22466,LALPA2299373,.99977636
15434,LALPA2299504,.99797922
17628,LALPA2300753,.99977636
26595,LALPA2304341,.98460472
18132,LALPA2304507,.99977636
25391,LALPA2305013,.99837244
50379,LALPA2305236,.99977636
34501,LALPA2313845,.99977636
25358,LALPA2315146,.99659073
51763,LALPA231890,.99988967
35331,LALPA2319993,.99977636
20696,LALPA2320033,.99659073
41379,LALPA2322688,.99659073
41184,LALPA2325070,.99977636
23985,LALPA2328546,.9694401
33833,LALPA2330809,.99977636
21281,LALPA2334584,.99977636
19065,LALPA2335052,.99659073
55943,LALPA2340828,.99659073
32849,LALPA2348494,.99977636
39826,LALPA2351304,.99977636
49575,LALPA2355124,.99977636
23532,LALPA2356215,.99977636
52843,LALPA2356453,.94123274
35536,LALPA2357345,.99977636
33333,LALPA2362860,.99827582
50210,LALPA2363160,.99977636
7038,LALPA2364100,.99659073
47524,LALPA2365149,.99977636
21472,LALPA2369446,.9756732
2831,LALPA2370329,.99977636
25120,LALPA2371585,.99977636
51150,LALPA2371968,.99977636
28303,LALPA2374493,.99977636
57461,LALPA2378972,.9694401
45750,LALPA238136,.99988967
9730,LALPA2383443,.99977636
27938,LALPA2390115,.99977636
44010,LALPA2391880,.99977636
18129,LALPA2393148,.99977636
27350,LALPA2396438,.99977636
34825,LALPA2396448,.99977636
30506,LALPA2397117,.94123274
17863,LALPA2398842,.98545676
19957,LALPA2404477,.99827582
20662,LALPA2410395,.99977636
40182,LALPA241377,.99838644
11387,LALPA2415870,.99977636
33621,LALPA2420942,.99659073
31325,LALPA2423226,.99797922
37556,LALPA2431014,.99797922
54663,LALPA2431951,.9756732
22579,LALPA2437941,.99827582
16765,LALPA2446148,.99797922
44289,LALPA2446668,.99827582
57518,LALPA2451046,.99977636
33334,LALPA2452587,.99827582
34336,LALPA2458153,.99977636
51159,LALPA2471183,.94123274
20661,LALPA2473199,.99977636
44643,LALPA2474001,.99977636
34339,LALPA2474680,.99977636
8404,LALPA2477006,.98460472
33338,LALPA2481425,.96996087
31814,LALPA2485776,.99977636
27564,LALPA2486114,.98756802
30248,LALPA2488630,.81317043
31636,LALPA2489263,.99827582
39967,LALPA249194,.99988967
24429,LALPA2497229,.99977636
57298,LALPA2507790,.9694401
30520,LALPA2508113,.98460472
24004,LALPA250864,.99988967
48895,LALPA2509911,.99977636
14743,LALPA2510484,.99797922
17201,LALPA2510661,.99977636
22559,LALPA2512702,.99797922
8337,LALPA2516455,.99977636
19349,LALPA2517245,.99977636
33337,LALPA2524363,.99977636
25544,LALPA2532691,.99977636
9456,LALPA2532712,.99797922
10287,LALPA2542380,.99659073
19953,LALPA2543190,.99797922
37559,LALPA2544061,.99977636
35651,LALPA2544659,.99977636
38183,LALPA2545276,.99837244
7609,LALPA2549277,.99977636
35649,LALPA2550337,.99593437
21698,LALPA2551869,.99977636
42438,LALPA2556010,.99977636
55844,LALPA2558484,.99977636
22467,LALPA2559853,.96996087
24072,LALPA2567501,.99977636
19956,LALPA2570680,.9694401
48538,LALPA2572110,.99977636
44632,LALPA2577213,.99977636
21473,LALPA2577302,.99977636
45607,LALPA2578770,.99977636
35508,LALPA2579944,.99977636
12913,LALPA2583090,.99977636
47812,LALPA2585911,.99659073
20902,LALPA2590787,.99977636
24819,LALPA2591168,.99977636
44020,LALPA2602491,.99988967
2062,LALPA2605607,.9694401
41879,LALPA2608406,.99977636
29188,LALPA2611090,.9756732
31026,LALPA2621445,.99977636
43553,LALPA2623873,.99977636
45891,LALPA2628325,.99977636
47400,LALPA2629824,.9756732
35193,LALPA2631975,.99977636
47350,LALPA2633212,.99977636
45387,LALPA2637273,.99977636
24202,LALPA2639721,.9694401
44007,LALPA2649324,.99977636
15371,LALPA2653623,.99977636
21991,LALPA2658620,.81584817
33619,LALPA2665297,.99827582
49114,LALPA2666759,.99977636
25771,LALPA2669360,.98460472
30919,LALPA2670317,.99977636
42881,LALPA2672671,.99977636
22174,LALPA2683719,.98460472
50064,LALPA2686118,.99977636
19955,LALPA2690837,.97110677
45952,LALPA2695052,.99977636
42120,LALPA2697337,.99977636
29432,LALPA269736,.99988967
34481,LALPA270813,.99988967
47564,LALPA271041,.99988967
30097,LALPA2711861,.99977636
24071,LALPA2719081,.99797922
17999,LALPA272547,.99988967
49087,LALPA2728138,.99977636
20566,LALPA2730971,.89769691
33625,LALPA2743874,.98460472
51137,LALPA2749358,.99977636
47166,LALPA27512,.99071205
26826,LALPA276456,.98587769
26874,LALPA2771807,.99977636
50747,LALPA27831,.9798817
22695,LALPA2785115,.99977636
19949,LALPA2787602,.99827582
49202,LALPA280328,.99838644
39969,LALPA280964,.99988967
19635,LALPA2810036,.84754229
43365,LALPA2820107,.99948919
2597,LALPA2835744,.92588133
26923,LALPA2840914,.84754229
24436,LALPA2844634,.99598479
41986,LALPA2845460,.99948919
18228,LALPA2871527,.98995304
21979,LALPA29001199,.99988967
43734,LALPA29001266,.99988967
42927,LALPA29001326,.97303271
54662,LALPA29014412,.81317043
29861,LALPA29026276,.99593437
50212,LALPA29026797,.99977636
50348,LALPA29026877,.99977636
20640,LALPA29034997,.99977636
57458,LALPA29037681,.99977636
24390,LALPA2903784,.96239102
49097,LALPA29065067,.99977636
12981,LALPA29070134,.99797922
36926,LALPA2927958,.98995304
41311,LALPA2929927,.9975965
23286,LALPA296584,.80279654
5370,LALPA3000,.99904257
25070,LALPA300933,.99904686
30863,LALPA304438,.99988967
13251,LALPA3050714,.98995304
46686,LALPA3057903,.96239102
14417,LALPA3059971,.96239102
20586,LALPA306860,.80279654
22608,LALPA3074715,.96239102
21977,LALPA3075111,.99518543
14859,LALPA3076988,.99518543
34733,LALPA3081638,.99948919
41286,LALPA3082308,.99177814
48197,LALPA3084665,.99177814
48527,LALPA3091760,.99177814
50543,LALPA3092294,.99948919
55061,LALPA3093756,.96239102
30617,LALPA309478,.99988967
45557,LALPA309634,.99988967
48391,LALPA3097666,.99177814
42902,LALPA310444,.99988967
11975,LALPA3107101,.95434278
33322,LALPA3114107,.99948919
41078,LALPA3117404,.85865206
20489,LALPA3120303,.97770315
40460,LALPA312449,.88985091
46211,LALPA3127414,.99659073
28750,LALPA3137113,.9975965
18963,LALPA3143011,.85865206
23088,LALPA3148763,.92588133
42394,LALPA3151386,.98995304
41585,LALPA3153905,.99948919
49054,LALPA315538,.99988967
29249,LALPA3167653,.99948919
33858,LALPA3172242,.98135066
50546,LALPA3174853,.98995304
44433,LALPA317951,.98587769
27114,LALPA3185164,.95434278
27261,LALPA3200647,.92723954
1855,LALPA3203526,.98995304
34732,LALPA3204960,.99948919
44204,LALPA3206930,.9975965
56222,LALPA3221276,.85865206
35856,LALPA3232259,.99948919
42159,LALPA3235496,.99948919
50558,LALPA323554,.99988967
58156,LALPA3239732,.99948919
22771,LALPA324007,.99904686
49506,LALPA3241950,.9975965
12121,LALPA3242043,.99948919
45159,LALPA3243380,.99948919
43043,LALPA3245349,.95434278
49501,LALPA3250297,.85865206
15113,LALPA3255777,.92723954
27446,LALPA3257305,.99177814
41584,LALPA3265399,.99948919
12473,LALPA3267833,.99948919
56971,LALPA3285324,.99948919
40582,LALPA3289177,.99948919
43618,LALPA3291212,.85865206
56765,LALPA3292130,.99177814
19900,LALPA3293022,.84754229
47806,LALPA3303008,.99988967
37987,LALPA3309302,.99948919
32656,LALPA3337062,.99948919
127,LALPA3349057,.99518543
741,LALPA3349166,.99948919
14681,LALPA3349600,.99598479
27315,LALPA3352993,.99948919
30192,LALPA335462,.99988967
40718,LALPA3356319,.9975965
19360,LALPA3356918,.98995304
33324,LALPA3357713,.99948919
10092,LALPA3358277,.99518543
20852,LALPA3359250,.99948919
33323,LALPA3360128,.98995304
35573,LALPA3361891,.96239102
28921,LALPA3363878,.99948919
16971,LALPA3369956,.95434278
32322,LALPA3373861,.99948919
21010,LALPA3374343,.9975965
33440,LALPA3380494,.99977636
7613,LALPA3380813,.99977636
48258,LALPA3383795,.97110677
32142,LALPA3385909,.99797922
11386,LALPA3387790,.99797922
21848,LALPA3390588,.99827582
47943,LALPA3391155,.81317043
19568,LALPA3391330,.99593437
31915,LALPA3397637,.99977636
28979,LALPA3397695,.99977636
40078,LALPA339891,.97303271
54909,LALPA3399275,.99977636
18882,LALPA3401221,.99797922
46466,LALPA3401823,.99827582
25996,LALPA3402629,.9756732
33603,LALPA3404214,.99977636
23304,LALPA3405616,.97110677
51644,LALPA3408159,.99659073
31757,LALPA3411282,.99977636
15659,LALPA3411980,.9756732
24332,LALPA3415497,.99977636
42691,LALPA3417157,.98756802
4252,LALPA3419494,.99977636
25575,LALPA3419946,.99977636
29455,LALPA3421370,.99977636
32775,LALPA3422635,.99827582
20052,LALPA3425860,.99977636
20906,LALPA3426045,.99797922
33506,LALPA3428258,.99977636
21285,LALPA3443623,.99977636
21151,LALPA344942,.99988967
24079,LALPA344992,.99838644
23101,LALPA3454698,.99977636
31917,LALPA3454718,.98460472
43554,LALPA3460025,.99977636
25142,LALPA3461951,.99797922
36853,LALPA3462602,.99977636
31913,LALPA3463804,.99977636
47520,LALPA346595,.88985091
43862,LALPA3468276,.94123274
51662,LALPA3470158,.99977636
17980,LALPA3470359,.89769691
42714,LALPA3473896,.99977636
55260,LALPA3474436,.99659073
35645,LALPA3476132,.99977636
33562,LALPA3476589,.99977636
26445,LALPA3476709,.81584817
50216,LALPA3477797,.99827582
25127,LALPA3479892,.99977636
47665,LALPA3479929,.99827582
43555,LALPA3480366,.99977636
44255,LALPA3480781,.99977636
26740,LALPA3481929,.99977636
22696,LALPA3483892,.99977636
45037,LALPA348441,.99988967
41324,LALPA348468,.98622662
50201,LALPA3485092,.99977636
32032,LALPA3486233,.99977636
21974,LALPA3492744,.99977636
44254,LALPA3494516,.99977636
5573,LALPA3499188,.99797922
9821,LALPA3499294,.99977636
40681,LALPA3499802,.99977636
18988,LALPA3502229,.9694401
51646,LALPA3502264,.99977636
24280,LALPA3502882,.98460472
7146,LALPA350311,.99904686
25548,LALPA3503599,.99977636
33624,LALPA3504981,.98460472
39332,LALPA350554,.99811172
36389,LALPA3510604,.99977636
20554,LALPA3511028,.99977636
43856,LALPA3514877,.99977636
19631,LALPA3517743,.99977636
11389,LALPA3522532,.98545676
43736,LALPA3524631,.99977636
42697,LALPA3526411,.99977636
8982,LALPA3527158,.99977636
48584,LALPA3528889,.99977636
5575,LALPA3531761,.99797922
36854,LALPA3532159,.99977636
36388,LALPA3533018,.98756802
32318,LALPA3535013,.99977636
29344,LALPA3538904,.99977636
26360,LALPA3543558,.99977636
31916,LALPA3551749,.99593437
45776,LALPA3553251,.99827582
58502,LALPA3554861,.99593437
57455,LALPA3559738,.99659073
32902,LALPA3562502,.99827582
42254,LALPA3563959,.99977636
41638,LALPA356597,.97303271
1311,LALPA356645,.99988967
26113,LALPA3567951,.89769691
34806,LALPA3570375,.99977636
36390,LALPA3577594,.99977636
37075,LALPA3583039,.99977636
22465,LALPA3588773,.99977636
10940,LALPA3590627,.99797922
5574,LALPA3591779,.99977636
12114,LALPA3593651,.94123274
11621,LALPA3596576,.99977636
19952,LALPA3597464,.99797922
16311,LALPA360372,.99988967
35344,LALPA3605309,.99977636
28910,LALPA3605613,.99977636
50202,LALPA3609860,.99827582
49804,LALPA3610031,.99797922
20634,LALPA3610615,.98460472
50217,LALPA3611135,.9756732
49799,LALPA3614806,.99977636
8338,LALPA3617084,.99797922
33548,LALPA3619956,.99977636
44244,LALPA3620825,.99977636
20558,LALPA3621749,.99593437
29820,LALPA3622646,.99797922
20904,LALPA3625532,.99977636
46970,LALPA3627232,.99977636
48650,LALPA3628995,.99977636
40928,LALPA3629021,.9756732
22468,LALPA3630784,.99977636
8341,LALPA3630820,.99977636
50601,LALPA3633343,.99977636
18653,LALPA3635723,.89769691
22464,LALPA3635940,.99977636
25629,LALPA3637762,.99797922
14844,LALPA3644336,.99659073
34502,LALPA3644920,.99977636
47944,LALPA3646766,.99977636
34824,LALPA3647321,.94123274
23950,LALPA3658584,.99797922
43196,LALPA3664005,.99593437
14617,LALPA366542,.99811172
37169,LALPA3667652,.99827582
24493,LALPA3667805,.99977636
55080,LALPA366914,.99988967
13196,LALPA3678451,.81317043
58238,LALPA3690240,.99977636
36258,LALPA3690313,.99827582
20250,LALPA3692575,.99988967
28268,LALPA3702305,.98545676
32381,LALPA370747,.80279654
23843,LALPA3713164,.99977636
43541,LALPA3719704,.99977636
30250,LALPA3721371,.99797922
46488,LALPA372244,.99838644
12493,LALPA372679,.99988967
51396,LALPA3729117,.99827582
14969,LALPA373440,.98350817
42019,LALPA373978,.99811172
54500,LALPA3748162,.99827582
37101,LALPA3751490,.99827582
50209,LALPA3757373,.81317043
24551,LALPA3763498,.94123274
29606,LALPA3764041,.81317043
55841,LALPA376767,.99988967
23508,LALPA3768940,.99827582
49091,LALPA3769198,.99977636
48534,LALPA3769575,.97110677
24848,LALPA377213,.99904686
43548,LALPA3783844,.99977636
23942,LALPA3805439,.99797922
19950,LALPA3806114,.99977636
12978,LALPA3806800,.99977636
12905,LALPA3811902,.94123274
33560,LALPA3817897,.99977636
269,LALPA3835487,.99797922
11624,LALPA3836041,.99977636
41025,LALPA3837934,.99659073
33618,LALPA3838368,.98756802
28486,LALPA3843576,.9756732
51446,LALPA3844629,.9756732
22697,LALPA3845993,.99977636
32854,LALPA3847310,.99827582
17616,LALPA3847663,.94123274
40338,LALPA3848444,.99977636
42442,LALPA3848957,.94123274
55927,LALPA3849927,.99977636
12513,LALPA3852337,.99827582
44834,LALPA3852797,.99593437
19958,LALPA3855464,.99797922
29909,LALPA3855552,.99977636
18984,LALPA3863091,.99593437
20903,LALPA3863357,.99977636
34503,LALPA3866721,.9694401
33657,LALPA3875993,.99659073
44416,LALPA3878575,.99827582
49912,LALPA3884478,.99827582
3170,LALPA3892704,.9756732
26944,LALPA3892924,.9694401
40932,LALPA3894163,.99977636
20355,LALPA3895640,.99977636
55412,LALPA3897183,.94123274
20664,LALPA3899101,.94123274
21328,LALPA390226,.99904686
30249,LALPA3908632,.99977636
40484,LALPA3915129,.99977636
20663,LALPA3925942,.99977636
9452,LALPA3929238,.99827582
11159,LALPA3937987,.99827582
48056,LALPA3941408,.99977636
21284,LALPA3942632,.89769691
51156,LALPA3946635,.99977636
34901,LALPA3957940,.99977636
5230,LALPA3961096,.81317043
40680,LALPA3961274,.94123274
14628,LALPA3969567,.99977636
56215,LALPA397733,.99988967
34899,LALPA3978402,.99797922
34042,LALPA3987404,.99827582
18654,LALPA3989233,.99977636
33798,LALPA3991561,.99797922
40483,LALPA401916597,.99827582
43969,LALPA401918855,.99977636
56772,LALPA401927411,.99988967
48042,LALPA401929638,.99598479
25432,LALPA401996881,.9694401
29724,LALPA402000936,.92588133
8339,LALPA4031671,.99659073
42298,LALPA4036091,.99977636
51155,LALPA4044332,.99977636
28980,LALPA4054730,.98545676
43543,LALPA4078396,.99977636
42299,LALPA4094139,.99977636
51153,LALPA4101069,.99977636
15628,LALPA4107688,.9756732
58163,LALPA4115955,.99977636
54880,LALPA4116743,.99948919
42667,LALPA413179,.97303271
51160,LALPA4137578,.99977636
41804,LALPA4142936,.99977636
42293,LALPA4146421,.99977636
34149,LALPA4166912,.99827582
19954,LALPA4169572,.99977636
30806,LALPA4169833,.9756732
46069,LALPA4176892,.9694401
49800,LALPA4182419,.99977636
37657,LALPA420738,.99838644
45556,LALPA420876,.99918628
46041,LALPA421003,.99988967
19158,LALPA421611,.99918628
5207,LALPA4217356,.97110677
41745,LALPA422863,.99988967
22637,LALPA4249370,.99966264
29628,LALPA4253619,.94123274
46627,LALPA4253908,.99966264
10273,LALPA4259235,.99582356
46622,LALPA4269147,.99966264
25477,LALPA428386,.99161482
40933,LALPA432355855,.99977636
33438,LALPA432451214,.99977636
29669,LALPA432451274,.99977636
45360,LALPA432459042,.99838644
54939,LALPA432462623,.99827582
32686,LALPA432470420,.94123274
21150,LALPA436241,.99988967
35452,LALPA4372051,.99917448
23873,LALPA4373794,.98935467
35447,LALPA4376721,.99917448
43215,LALPA4380190,.99917448
25316,LALPA438030,.98622662
15748,LALPA4389021,.99917448
30330,LALPA4391889,.99917448
22513,LALPA4427588,.99917448
30311,LALPA4440064,.99917448
35450,LALPA4444604,.99917448
50069,LALPA444746973,.99071205
46393,LALPA444750549,.99977636
45911,LALPA444752325,.99977636
58431,LALPA444755102,.99988967
56503,LALPA4459076,.78879058
49163,LALPA4497632,.99917448
35449,LALPA4506984,.98935467
46383,LALPA4514559,.99977636
25699,LALPA4536838,.99917448
45799,LALPA454430139,.98622662
45909,LALPA454436745,.99988967
55084,LALPA454442090,.99071205
49113,LALPA454445404,.99988967
46772,LALPA454447285,.98350817
41375,LALPA454518913,.99977636
24067,LALPA4550388,.99917448
25634,LALPA457481,.98621643
43552,LALPA4592434,.99977636
37527,LALPA4594699,.98622662
43947,LALPA461198,.80279654
46225,LALPA465132189,.9798817
35599,LALPA465134799,.99904257
54971,LALPA465136200,.99977636
42939,LALPA465139057,.99827582
47245,LALPA465140032,.99977636
46879,LALPA465141038,.99838644
43166,LALPA465144193,.99977636
16463,LALPA465148007,.88977766
57954,LALPA465204843,.99797922
4001,LALPA4662626,.99904257
5853,LALPA4666560,.99160069
46796,LALPA4668890,.95984238
31488,LALPA469984,.80279654
13225,LALPA4707824,.95984238
43875,LALPA4717591,.85688215
58092,LALPA4723966,.99904257
43874,LALPA4727926,.99904257
56168,LALPA473226,.80279654
50070,LALPA4741464,.85688215
30987,LALPA474242,.99988967
57783,LALPA4746015,.92347908
33087,LALPA4749170,.95984238
31632,LALPA475662038,.9694401
49028,LALPA475664808,.99904257
39834,LALPA475668064,.99948919
43939,LALPA475669439,.99977636
58486,LALPA475678352,.98995304
45095,LALPA475679643,.99977636
51636,LALPA475700328,.99904257
50345,LALPA475786753,.99977636
36022,LALPA4777045,.99904257
26999,LALPA4783861,.99904257
24535,LALPA4786324,.95984238
24479,LALPA482634,.99988967
31436,LALPA4826894,.99904257
50417,LALPA484715649,.99827582
55973,LALPA484717618,.99948919
45493,LALPA484720340,.99977636
55079,LALPA484721401,.99988967
47810,LALPA484871657,.9756732
43861,LALPA484877133,.99977636
50311,LALPA484888459,.99827582
19160,LALPA484909981,.96324307
4500,LALPA4890686,.99904257
54935,LALPA4905814,.99904257
35150,LALPA490695,.99988967
24854,LALPA4907159,.99160069
19064,LALPA4910313,.99160069
23062,LALPA491836,.99988967
23553,LALPA4923791,.84640545
629,LALPA4925645,.98321301
26942,LALPA4929884,.81317043
51472,LALPA4952845,.99071205
44347,LALPA495978,.99988967
48605,LALPA4960080,.98321301
7143,LALPA496353358,.99811172
56221,LALPA496356149,.99598479
37118,LALPA496358357,.99827582
41809,LALPA496361203,.99988967
30318,LALPA496362177,.99659073
50744,LALPA496364802,.99988967
50425,LALPA496365760,.99988967
49951,LALPA496369856,.99988967
50528,LALPA496450270,.99977636
28756,LALPA496470450,.96996087
25633,LALPA496508827,.97303271
56545,LALPA496516743,.92588133
30794,LALPA496520257,.98622662
49090,LALPA496522557,.99977636
15262,LALPA496524941,.99797922
50606,LALPA496525660,.99977636
22578,LALPA496528131,.89769691
26016,LALPA496540499,.99811172
14956,LALPA4976224,.99160069
20270,LALPA5004277,.99998927
26088,LALPA501603,.80279654
12606,LALPA505119960,.99177814
50078,LALPA505124175,.99988967
34596,LALPA505126769,.99977636
49619,LALPA505135533,.99977636
25337,LALPA505138896,.85688215
57640,LALPA505184915,.99977636
54940,LALPA505264939,.80279654
47542,LALPA505267217,.97303271
46447,LALPA505272045,.99988967
57892,LALPA505273568,.99827582
57284,LALPA5058627,.96239102
42439,LALPA5059282,.99977636
33838,LALPA506032,.99918628
47028,LALPA5133363,.98350817
33542,LALPA517856,.99918628
53329,LALPA519632621,.99988967
49096,LALPA519670982,.99977636
55969,LALPA519680544,.99977636
57019,LALPA519683468,.99827582
23324,LALPA519902,.98621643
19761,LALPA522744,.99988967
29359,LALPA530148705,.99948919
23986,LALPA530148779,.99797922
54030,LALPA530149702,.98321301
23831,LALPA530153637,.99977636
48533,LALPA530154038,.99977636
22619,LALPA530158820,.98350817
30190,LALPA530164320,.97303271
49365,LALPA530209987,.99918628
43279,LALPA530210682,.81317043
30620,LALPA531361,.97303271
25526,LALPA5346458,.98728305
55905,LALPA541084,.99988967
22769,LALPA541383118,.99988967
42025,LALPA541426073,.99918628
45863,LALPA541433909,.99811172
29912,LALPA541441431,.94123274
55229,LALPA541441906,.99988967
18162,LALPA541456828,.81584817
33799,LALPA541474757,.89769691
56630,LALPA541487112,.99918628
33480,LALPA541735,.99988967
28484,LALPA542073,.99988967
41945,LALPA5473733,.99991226
35782,LALPA548235,.99988967
29040,LALPA548287,.99918628
41946,LALPA5484879,.99779987
41935,LALPA552710842,.99988967
33336,LALPA552720792,.99977636
50211,LALPA552744163,.99827582
42591,LALPA552755867,.99988967
57297,LALPA552856488,.99977636
22620,LALPA552865532,.98350817
54712,LALPA552873470,.85865206
21902,LALPA552894278,.98135066
26205,LALPA565952,.99161482
41900,LALPA566823,.99811172
32126,LALPA568382,.88985091
30483,LALPA5685373,.97303271
49208,LALPA5686375,.99838644
30411,LALPA569690,.99988967
41596,LALPA5717813,.99838644
26089,LALPA572340,.97303271
50602,LALPA5727037,.99827582
50609,LALPA574088,.98350817
22628,LALPA574628,.99904686
26003,LALPA576871,.94124496
42787,LALPA578204,.99988967
3850,LALPA582513,.99988967
58376,LALPA585322,.99988967
23521,LALPA586534,.99904686
57897,LALPA591264,.98350817
30209,LALPA5913200,.99988967
34785,LALPA5913572,.99988967
45874,LALPA5914376,.99838644
34787,LALPA5917336,.99988967
34647,LALPA5920023,.99988967
34786,LALPA5920456,.99988967
30207,LALPA5920731,.99988967
35864,LALPA5921579,.99988967
44432,LALPA5925387,.97303271
44815,LALPA592836,.99988967
34789,LALPA5930548,.99988967
41899,LALPA5932716,.99988967
16220,LALPA5945611,.99988967
12955,LALPA595228,.80279654
46623,LALPA5992755,.93956399
9083,LALPA599372,.99904686
18009,LALPA5996530,.97602141
46620,LALPA6000405,.97602141
18058,LALPA604988,.88985091
52217,LALPA607790,.99902314
4256,LALPA6106896,.99977636
56458,LALPA6116924,.99827582
30513,LALPA6124295,.94123274
33845,LALPA612877,.80279654
23367,LALPA6130454,.97110677
58350,LALPA617319,.99918628
55426,LALPA617873,.99988967
233,LALPA6200966,.99977636
34362,LALPA6201103,.99977636
35525,LALPA6201127,.99977636
56771,LALPA622599,.99988967
56472,LALPA6259176,.97110677
16871,LALPA627182,.97303271
56799,LALPA6273578,.9694401
2064,LALPA6274204,.99659073
25198,LALPA6280395,.94123274
4739,LALPA6292459,.97110677
20951,LALPA6332305,.99827582
9125,LALPA6366608,.99827582
41377,LALPA6384371,.99977636
20263,LALPA640189,.99988967
24160,LALPA6408770,.99837244
27469,LALPA647037,.99904686
41775,LALPA647516,.98622662
41747,LALPA649011,.99988967
2763,LALPA6520032,.97110677
52878,LALPA653287,.99988967
28601,LALPA6535425,.9694401
24631,LALPA657002,.99988967
57460,LALPA6571021,.9694401
30412,LALPA658340,.80279654
35076,LALPA659631,.99988967
40035,LALPA659898,.88985091
12436,LALPA665440,.99988967
